"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"98","eui-70b3d57ed0044a53","2021-09-28T06:32:14.631959654Z","4.042","280921","4.4",47.767147,8.9906749,"6","63211.84"
"99","eui-70b3d57ed0044a3a","2021-09-28T06:26:18.872627686Z","3.91","280921","1.3",47.7651023,8.9960365,"5","62617"
"100","eui-70b3d57ed0044a46","2021-09-28T06:25:57.914443019Z","4.0175","280921","1.3",47.7646751,8.9959449,"6","62556"
"101","eui-70b3d57ed0044a49","2021-09-28T06:11:44.789127677Z","3.9784","280921","1.2",47.7649154,8.9950037,"6","61142.36"
"102","eui-70b3d57ed0044a38","2021-09-28T05:55:09.131288098Z","3.8611","280921","1.1",47.7652435,8.9949684,"5","55507.34"
"103","eui-70b3d57ed0044a4d","2021-09-28T05:55:03.649797249Z","3.8514","280921","1",47.7681159,8.9964466,"8","55500.24"
"104","eui-70b3d57ed0044770","2021-09-28T05:51:53.089791017Z","4.0127","280921","1",47.768177,8.9964714,"7","55151"
"105","eui-70b3d57ed0044a31","2021-09-28T05:38:05.976246298Z","3.9345","280921","0.9",47.7635002,8.9950103,"7","53804"
"106","eui-70b3d57ed004476d","2021-09-28T05:17:43.279179342Z","4.0811","280921","1.2",47.7645721,8.996953,"6","51740.68"
"107","eui-70b3d57ed0044a53","2021-09-28T04:31:58.620550065Z","4.0371","280921","4.4",47.767147,8.9906749,"6","43155.83"
"108","eui-70b3d57ed0044a52","2021-09-28T04:30:28.901708712Z","4.1739","280921","0.9",47.7626571,8.9928331,"6","43026.45"
"109","eui-70b3d57ed0044a46","2021-09-28T04:24:40.116399610Z","4.0615","280921","2.1",47.7645111,8.9951715,"6","42437.7"
"110","eui-70b3d57ed0044a36","2021-09-28T04:13:21.129376299Z","3.9345","280921","1.4",47.7692451,8.9948129,"6","41319.34"
"111","eui-70b3d57ed0044a49","2021-09-28T04:11:39.815561598Z","3.9833","280921","1.2",47.7649154,8.9950037,"5","41137.41"
"112","eui-70b3d57ed0044770","2021-09-28T03:51:16.063683132Z","4.0273","280921","1.4",47.7681045,8.9962902,"6","35114.29"
"113","eui-70b3d57ed0044a34","2021-09-28T03:45:34.140320258Z","3.5386","999","23.1",0.0000999,0.0000999,"231","9.99"
"114","eui-70b3d57ed004476d","2021-09-28T03:17:37.903030663Z","4.0713","280921","1.2",47.7645721,8.996953,"6","31735.69"
"115","eui-70b3d57ed0044a4b","2021-09-28T02:50:02.636761485Z","3.8709","280921","1.1",47.768177,8.99652,"7","25000.6"
"116","eui-70b3d57ed0044a40","2021-09-28T02:39:59.537354133Z","3.8172","280921","1.2",47.7628517,8.9929466,"6","23957"
"117","eui-70b3d57ed0044a53","2021-09-28T02:31:42.618626119Z","4.0469","280921","0.8",47.767147,8.9906749,"5","23140.84"
"118","eui-70b3d57ed0044a52","2021-09-28T02:30:23.907705811Z","4.1739","280921","0.9",47.7626571,8.9928331,"5","23021.53"
"119","eui-70b3d57ed0044a3a","2021-09-28T02:25:57.630889886Z","3.9247","280921","1.5",47.7652435,8.9955415,"6","22555"
"120","eui-70b3d57ed0044a46","2021-09-28T02:24:35.201640639Z","4.0566","280921","2.1",47.7645111,8.9951715,"6","22432.71"
"121","eui-70b3d57ed0044a49","2021-09-28T02:11:34.704882867Z","3.9589","280921","1.2",47.7649421,8.995017,"6","21132"
"122","eui-70b3d57ed0044a38","2021-09-28T01:54:53.565209692Z","3.8709","280921","1.1",47.7652435,8.9949684,"5","15451.35"
"123","eui-70b3d57ed0044a4d","2021-09-28T01:54:32.472331045Z","3.8905","280921","1",47.7680282,8.996397,"8","15430.08"
"124","eui-70b3d57ed0044a32","2021-09-28T01:52:14.564593489Z","3.5092","999","23.1",0.0000999,0.0000999,"231","9.99"
"125","eui-70b3d57ed0044770","2021-09-28T01:51:04.842490001Z","4.0224","280921","1.4",47.7681045,8.9962902,"6","15103"
"126","eui-70b3d57ed0044a31","2021-09-28T01:37:24.541198567Z","3.9247","280921","2",47.7651481,8.9944982,"6","13722"
"127","eui-70b3d57ed004476d","2021-09-28T01:17:16.670738804Z","4.0664","280921","1.2",47.7645721,8.996953,"6","11714"
"128","eui-70b3d57ed0044a53","2021-09-28T00:31:26.621145904Z","4.0371","280921","0.8",47.767147,8.9906749,"5","3124.84"
"129","eui-70b3d57ed0044a52","2021-09-28T00:30:18.136779525Z","4.1642","280921","0.9",47.7626571,8.9928331,"5","3015.44"
"130","eui-70b3d57ed0044a46","2021-09-28T00:24:29.391351204Z","4.0518","280921","2.1",47.7645111,8.9951715,"6","2427"
"131","eui-70b3d57ed0044a36","2021-09-28T00:12:39.379861222Z","3.9393","280921","1",47.7693176,8.9948682,"6","1236.56"
"132","eui-70b3d57ed0044a49","2021-09-28T00:11:08.327188719Z","3.9687","280921","1.3",47.7650527,8.99479,"5","1106"
"133","eui-70b3d57ed0044770","2021-09-27T23:50:32.865412739Z","4.0469","270921","1.3",47.7681236,8.996478,"6","235030.3"
"134","eui-70b3d57ed0044a30","2021-09-27T23:20:51.232417410Z","3.5092","999","23.1",0.0000999,0.0000999,"231","9.99"
"135","eui-70b3d57ed004476d","2021-09-27T23:16:35.210612324Z","4.0762","270921","1.1",47.7645568,8.9972915,"6","231633"
"136","eui-70b3d57ed0044a40","2021-09-27T22:39:07.457876600Z","3.8074","270921","1.7",47.7633705,8.9936771,"5","223905"
"137","eui-70b3d57ed0044a53","2021-09-27T22:31:11.259615726Z","4.0664","270921","0.8",47.767147,8.9906749,"8","223108.83"
"138","eui-70b3d57ed0044a52","2021-09-27T22:30:07.167247248Z","4.1642","270921","0.9",47.7626571,8.9928331,"8","223005"
"139","eui-70b3d57ed0044a3a","2021-09-27T22:25:20.836724736Z","3.9491","270921","1.7",47.7653617,8.9955797,"6","222518.22"
"140","eui-70b3d57ed0044a46","2021-09-27T22:23:52.601992845Z","4.0566","270921","1.1",47.7645111,8.9948263,"6","222349.32"
"141","eui-70b3d57ed0044a49","2021-09-27T22:10:26.211548328Z","3.9784","270921","1.3",47.7650527,8.99479,"6","221023.56"
"142","eui-70b3d57ed0044a38","2021-09-27T21:54:26.995084396Z","3.8856","270921","1.1",47.7652435,8.9949684,"7","215424.37"
"143","eui-70b3d57ed0044a4d","2021-09-27T21:54:00.983184230Z","3.8905","270921","1.1",47.7681541,8.9963798,"7","215359"
"144","eui-70b3d57ed0044a41","2021-09-27T21:51:39.653702791Z","3.9051","270921","0.9",47.7704429,8.9978284,"8","215137"
"145","eui-70b3d57ed0044770","2021-09-27T21:50:01.438804107Z","4.0615","270921","1.2",47.7678146,8.9964466,"6","214959.3"
"146","eui-70b3d57ed0044a31","2021-09-27T21:36:32.659605343Z","3.9442","270921","1.5",47.7645797,8.995553,"5","213630.67"
"147","eui-70b3d57ed004476d","2021-09-27T21:16:09.137379967Z","4.0909","270921","1",47.7641258,8.9945631,"6","211606.7"
"148","eui-70b3d57ed0044a53","2021-09-27T20:31:06.325288799Z","4.0615","270921","0.8",47.767147,8.9906749,"9","203104"
"149","eui-70b3d57ed0044a52","2021-09-27T20:29:30.968576845Z","4.1886","270921","0.9",47.7631988,8.9924116,"6","202928.54"
"150","eui-70b3d57ed0044a3a","2021-09-27T20:24:44.305268801Z","3.954","270921","1",47.766201,8.9983453,"6","202442.31"
"151","eui-70b3d57ed0044a46","2021-09-27T20:23:36.467604288Z","4.0518","270921","0.9",47.7644462,8.995202,"8","202334"
"152","eui-70b3d57ed0044a36","2021-09-27T20:11:52.377970461Z","3.9491","270921","1.3",47.7689781,8.9945421,"5","201150.58"
"153","eui-70b3d57ed0044a49","2021-09-27T20:10:15.822680854Z","3.9736","270921","1.1",47.7627906,8.9962997,"5","201013.64"
"154","eui-70b3d57ed0044770","2021-09-27T19:49:40.455894938Z","4.086","270921","1.2",47.7678146,8.9964466,"6","194938.08"
"155","eui-70b3d57ed004476d","2021-09-27T19:15:42.495509367Z","4.1006","270921","1",47.7641258,8.9945631,"6","191540.7"
"156","eui-70b3d57ed0044a4e","2021-09-27T18:49:19.820001855Z","3.563","999","23.1",0.0000999,0.0000999,"231","9.99"
"157","eui-70b3d57ed0044a40","2021-09-27T18:37:02.780569617Z","3.8563","270921","1.6",47.7630577,8.9932699,"6","183700.53"
"158","eui-70b3d57ed0044a53","2021-09-27T18:30:34.423352534Z","4.0713","270921","8.4",47.7647438,8.995573,"5","183031.85"
"159","eui-70b3d57ed0044a52","2021-09-27T18:29:25.990087174Z","4.1886","270921","0.9",47.7631988,8.9924116,"6","182923.63"
"160","eui-70b3d57ed0044a3a","2021-09-27T18:24:23.586924548Z","3.9589","270921","1",47.766201,8.9983453,"6","182421.39"
"161","eui-70b3d57ed0044a46","2021-09-27T18:22:59.586742062Z","4.0713","270921","1.2",47.7645568,8.9962749,"7","182256.85"
"162","eui-70b3d57ed0044a49","2021-09-27T18:09:49.304347506Z","4.0029","270921","1.1",47.7627906,8.9962997,"6","180946.61"
"163","eui-70b3d57ed0044a38","2021-09-27T17:53:50.832704310Z","3.9247","270921","0.8",47.763565,8.9944019,"5","175348.4"
"164","eui-70b3d57ed0044a4d","2021-09-27T17:53:13.690446344Z","3.9491","270921","1",47.7680397,8.9964771,"5","175311.9"
"165","eui-70b3d57ed0044770","2021-09-27T17:49:19.324769862Z","4.0957","270921","1.2",47.7678146,8.9964466,"6","174917"
"166","eui-70b3d57ed0044a41","2021-09-27T17:48:53.207984965Z","3.9491","270921","1.3",47.7701301,8.9978961,"5","174851"
"167","eui-70b3d57ed0044a31","2021-09-27T17:36:06.627867030Z","3.9442","270921","1.6",47.7645416,8.9954767,"5","173604"
"168","eui-70b3d57ed004476d","2021-09-27T17:15:31.720471318Z","4.0957","270921","1",47.7641258,8.9945631,"8","171529"
"169","eui-70b3d57ed0044a4b","2021-09-27T16:48:39.125275971Z","3.9931","270921","1.3",47.7674064,8.9962549,"5","164836.35"
"170","eui-70b3d57ed0044a53","2021-09-27T16:30:23.843841721Z","4.0664","270921","8.4",47.7647438,8.995573,"5","163021.85"
"171","eui-70b3d57ed0044a52","2021-09-27T16:29:21.090771906Z","4.1984","270921","0.9",47.7631988,8.9924116,"8","162918.58"
"172","eui-70b3d57ed0044a3a","2021-09-27T16:23:57.465202847Z","3.9833","270921","1",47.766201,8.9983453,"6","162355.48"
"173","eui-70b3d57ed0044a46","2021-09-27T16:22:48.486263553Z","4.0762","270921","1.2",47.7645568,8.9962749,"7","162245.9"
"174","eui-70b3d57ed0044a36","2021-09-27T16:11:10.862896887Z","3.9784","270921","1",47.7682304,8.993247,"5","161108.35"
"175","eui-70b3d57ed0044a49","2021-09-27T16:09:39.144189939Z","4.0078","270921","1.1",47.7627906,8.9962997,"7","160936.7"
"176","eui-70b3d57ed0044a4d","2021-09-27T15:52:58.268384195Z","3.9882","270921","1",47.7680397,8.9964771,"6","155255.97"
"177","eui-70b3d57ed0044770","2021-09-27T15:49:03.071859797Z","4.0909","270921","1",47.7681388,8.996438,"9","154900.31"
"178","eui-70b3d57ed0044a31","2021-09-27T15:35:19.791549215Z","3.9687","270921","1.2",47.7625045,8.9951267,"6","153518"
"179","eui-70b3d57ed0044a30","2021-09-27T15:17:48.810778837Z","3.8954","270921","2.4",47.7630081,8.9887504,"5","151746.2"
"180","eui-70b3d57ed004476d","2021-09-27T15:14:49.707144800Z","4.1104","270921","1.5",47.7635383,8.9942884,"6","151447.73"
"181","eui-70b3d57ed0044a4b","2021-09-27T14:48:28.266108946Z","4.0078","270921","1.3",47.767414,8.9962615,"5","144825.67"
"182","eui-70b3d57ed0044a40","2021-09-27T14:36:37.112057997Z","3.8758","270921","0.9",47.7631721,8.9932451,"8","143635"
"183","eui-70b3d57ed0044a53","2021-09-27T14:30:02.894442375Z","4.0811","270921","1.3",47.7647438,8.995573,"6","143000.85"
"184","eui-70b3d57ed0044a3a","2021-09-27T14:23:36.379779541Z","3.9784","270921","1",47.766201,8.9983453,"5","142334.56"
"185","eui-70b3d57ed0044a46","2021-09-27T14:22:37.552617013Z","4.0664","270921","1.4",47.7651252,8.9950103,"5","142234.94"
"186","eui-70b3d57ed0044a36","2021-09-27T14:11:05.254266478Z","3.9638","270921","1",47.7682304,8.993247,"7","141103"
"187","eui-70b3d57ed0044a49","2021-09-27T14:09:33.373088016Z","4.0078","270921","1.2",47.7627372,8.9964084,"6","140930.75"
"188","eui-70b3d57ed0044a38","2021-09-27T13:53:19.019567060Z","3.9442","270921","0.8",47.763565,8.9944019,"5","135317.05"
"189","eui-70b3d57ed0044a4d","2021-09-27T13:52:52.462349770Z","3.9882","270921","1",47.7680397,8.9964771,"6","135249.87"
"190","eui-70b3d57ed0044a41","2021-09-27T13:48:26.821389137Z","3.9296","270921","1.3",47.7701301,8.9978961,"6","134825"
"191","eui-70b3d57ed0044770","2021-09-27T13:48:26.126838875Z","4.0957","270921","1.7",47.7681083,8.9966297,"7","134823.26"
"192","eui-70b3d57ed0044a31","2021-09-27T13:34:58.966571927Z","3.9687","270921","1.2",47.7630348,8.9952487,"5","133457"
"193","eui-70b3d57ed004476d","2021-09-27T13:14:33.560414211Z","4.1055","270921","1.5",47.7635383,8.9942884,"6","131431.73"
"194","eui-70b3d57ed0044a4b","2021-09-27T12:48:12.904566493Z","3.9931","270921","1.3",47.7680931,8.9964685,"8","124810.7"
"195","eui-70b3d57ed0044a53","2021-09-27T12:29:46.654756975Z","4.0957","270921","1.3",47.7647438,8.995573,"6","122944.35"
"196","eui-70b3d57ed0044a52","2021-09-27T12:29:11.003104772Z","4.1788","270921","0.9",47.7631988,8.9924116,"8","122908.55"
"197","eui-70b3d57ed0044a3a","2021-09-27T12:23:20.426350213Z","3.9882","270921","1",47.766201,8.9983453,"5","122318.64"
"198","eui-70b3d57ed0044a46","2021-09-27T12:22:00.760463539Z","4.0762","270921","1",47.7643432,8.9956512,"6","122158.47"
"199","eui-70b3d57ed0044a36","2021-09-27T12:09:57.244157847Z","3.9736","270921","1.1",47.7690315,8.9931268,"5","120954.51"
"200","eui-70b3d57ed0044a49","2021-09-27T12:09:23.205569211Z","4.0127","270921","1.2",47.7627372,8.9964084,"6","120920.77"
"201","eui-70b3d57ed0044a4d","2021-09-27T11:52:42.258767990Z","4.0078","270921","1",47.7680397,8.9964771,"6","115239.86"
"202","eui-70b3d57ed0044770","2021-09-27T11:48:15.516291627Z","4.1055","270921","1.7",47.7681083,8.9966297,"6","114813"
