C1,1.46,5.06,270,0.1 uF,C0201
C2,24.85,2.65,270,1 uF,C0201
C4,5.8,2.46,180,10nF,C0201
C7,20.13,2.35,270,0.1 uF,C0201
C9,1.5,12.46,270,1 uF,C0201
C13,14.8,1.71,270,47 uF,C0603
C14,2.05,2.31,180,4.7 uF,C0201
C17,19.35,2.5,270,1 uF,0402-CAP
C18,16.55,2.5,270,1 uF,0402-CAP
IC4,4.05,2.43,270,CAT24M01HU5I-GT3,SON50P300X200X55-9N
R1,2.05,1,180,4.7 k,R0201
R2,2.05,1.7,180,4.7 k,R0201
R3,1.43,6.56,90,10 k,R0201
R6,20.78,2.35,90,300 k,R0201
R7,21.45,2.35,270,150 k,R0201
R8,5.8,3.85,0,3M,R0201
R9,5.8,3.05,0,9.1M,R0201
R10,14.59,3.59,0,6.2M,R0201
R11,6.05,0.9,90,1M,R0201
R12,5.8,1.64,180,3M,R0201
U$1,12.2,2.16,90,LPS3015,LPS_3015
U$2,27.8,5.7,0,NITINOL_ANTENNA_SHORT,ICARUS_NITINOL_ANTENNA_SHORT
U$4,27.8,10.7,180,NITINOL_ANTENNA_SHORT,ICARUS_NITINOL_ANTENNA_SHORT
U1,8.24,10.15,0,TYPEABZ,TYPEABZ
U2,20.05,8.9,90,L70,XCVR_L70
U3,22.25,2.6,270,TPS22907YZT,YFP0004-DSBGA
U4,8.02,2.39,0,SPV1050,SPV1050
U5,17.95,2.6,270,NCP161,NCP161
U6,23.4,2.6,180,TPS22907YZT,YFP0004-DSBGA
